[06:09:40] [ERR] Failed to check the state of sock (session id: f98e8c03-1cd1-45f0-b6cd-963ea6169710, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:09:50] [ERR] Failed to check the state of sock (session id: f98e8c03-1cd1-45f0-b6cd-963ea6169710, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:10:00] [ERR] Failed to check the state of sock (session id: f98e8c03-1cd1-45f0-b6cd-963ea6169710, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:10:51] [ERR] Failed to check the state of sock (session id: c38ad5eb-5574-4ecd-b958-bb8e21153043, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:11:01] [ERR] Failed to check the state of sock (session id: c38ad5eb-5574-4ecd-b958-bb8e21153043, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:11:11] [ERR] Failed to check the state of sock (session id: c38ad5eb-5574-4ecd-b958-bb8e21153043, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:11:21] [ERR] Failed to check the state of sock (session id: c38ad5eb-5574-4ecd-b958-bb8e21153043, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:11:31] [ERR] Failed to check the state of sock (session id: c38ad5eb-5574-4ecd-b958-bb8e21153043, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:12:31] [ERR] Failed to check the state of sock (session id: 61bf1bb6-5595-4285-a431-959ef923a2dc, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:12:41] [ERR] Failed to check the state of sock (session id: 61bf1bb6-5595-4285-a431-959ef923a2dc, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:12:51] [ERR] Failed to check the state of sock (session id: 61bf1bb6-5595-4285-a431-959ef923a2dc, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:13:01] [ERR] Failed to check the state of sock (session id: 61bf1bb6-5595-4285-a431-959ef923a2dc, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:13:11] [ERR] Failed to check the state of sock (session id: 61bf1bb6-5595-4285-a431-959ef923a2dc, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:14:22] [ERR] Failed to check the state of sock (session id: e6661dab-ef86-41cf-aace-374459f7fcac, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:14:32] [ERR] Failed to check the state of sock (session id: e6661dab-ef86-41cf-aace-374459f7fcac, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:14:42] [ERR] Failed to check the state of sock (session id: e6661dab-ef86-41cf-aace-374459f7fcac, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:14:52] [ERR] Failed to check the state of sock (session id: e6661dab-ef86-41cf-aace-374459f7fcac, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:15:02] [ERR] Failed to check the state of sock (session id: e6661dab-ef86-41cf-aace-374459f7fcac, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:16:03] [ERR] Failed to check the state of sock (session id: 75f54f8e-7c9f-4966-bb73-5ab1a72156a8, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:16:13] [ERR] Failed to check the state of sock (session id: 75f54f8e-7c9f-4966-bb73-5ab1a72156a8, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:16:23] [ERR] Failed to check the state of sock (session id: 75f54f8e-7c9f-4966-bb73-5ab1a72156a8, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:16:33] [ERR] Failed to check the state of sock (session id: 75f54f8e-7c9f-4966-bb73-5ab1a72156a8, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:16:43] [ERR] Failed to check the state of sock (session id: 75f54f8e-7c9f-4966-bb73-5ab1a72156a8, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:17:44] [ERR] Failed to check the state of sock (session id: e79f63a0-e846-4402-9bbc-55ac88045148, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:17:54] [ERR] Failed to check the state of sock (session id: e79f63a0-e846-4402-9bbc-55ac88045148, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:18:04] [ERR] Failed to check the state of sock (session id: e79f63a0-e846-4402-9bbc-55ac88045148, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:18:14] [ERR] Failed to check the state of sock (session id: e79f63a0-e846-4402-9bbc-55ac88045148, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:18:24] [ERR] Failed to check the state of sock (session id: e79f63a0-e846-4402-9bbc-55ac88045148, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:19:25] [ERR] Failed to check the state of sock (session id: 6f900859-5771-4af5-b3d3-43ff0b82657d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:19:35] [ERR] Failed to check the state of sock (session id: 6f900859-5771-4af5-b3d3-43ff0b82657d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:19:45] [ERR] Failed to check the state of sock (session id: 6f900859-5771-4af5-b3d3-43ff0b82657d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:19:55] [ERR] Failed to check the state of sock (session id: 6f900859-5771-4af5-b3d3-43ff0b82657d, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:20:05] [ERR] Failed to check the state of sock (session id: 6f900859-5771-4af5-b3d3-43ff0b82657d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:21:26] [ERR] Failed to check the state of sock (session id: 0f6856bd-c299-43dd-aeb7-0d0d0c42f459, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:21:36] [ERR] Failed to check the state of sock (session id: 0f6856bd-c299-43dd-aeb7-0d0d0c42f459, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:21:46] [ERR] Failed to check the state of sock (session id: 0f6856bd-c299-43dd-aeb7-0d0d0c42f459, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:21:56] [ERR] Failed to check the state of sock (session id: 0f6856bd-c299-43dd-aeb7-0d0d0c42f459, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:22:06] [ERR] Failed to check the state of sock (session id: 0f6856bd-c299-43dd-aeb7-0d0d0c42f459, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:23:07] [ERR] Failed to check the state of sock (session id: 8303a35b-0ea6-431f-b397-888c2d940c1b, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:23:17] [ERR] Failed to check the state of sock (session id: 8303a35b-0ea6-431f-b397-888c2d940c1b, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:23:27] [ERR] Failed to check the state of sock (session id: 8303a35b-0ea6-431f-b397-888c2d940c1b, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:23:37] [ERR] Failed to check the state of sock (session id: 8303a35b-0ea6-431f-b397-888c2d940c1b, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:23:47] [ERR] Failed to check the state of sock (session id: 8303a35b-0ea6-431f-b397-888c2d940c1b, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:25:08] [ERR] Failed to check the state of sock (session id: b4252844-8dc4-4da8-8b19-f33592097f36, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:25:18] [ERR] Failed to check the state of sock (session id: b4252844-8dc4-4da8-8b19-f33592097f36, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:25:28] [ERR] Failed to check the state of sock (session id: b4252844-8dc4-4da8-8b19-f33592097f36, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:25:38] [ERR] Failed to check the state of sock (session id: b4252844-8dc4-4da8-8b19-f33592097f36, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:25:48] [ERR] Failed to check the state of sock (session id: b4252844-8dc4-4da8-8b19-f33592097f36, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:26:59] [ERR] Failed to check the state of sock (session id: 77ffc1f9-59be-4c9c-829e-50a867cc6a22, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:27:09] [ERR] Failed to check the state of sock (session id: 77ffc1f9-59be-4c9c-829e-50a867cc6a22, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:27:19] [ERR] Failed to check the state of sock (session id: 77ffc1f9-59be-4c9c-829e-50a867cc6a22, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:27:29] [ERR] Failed to check the state of sock (session id: 77ffc1f9-59be-4c9c-829e-50a867cc6a22, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:27:39] [ERR] Failed to check the state of sock (session id: 77ffc1f9-59be-4c9c-829e-50a867cc6a22, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:28:31] [ERR] Failed to check the state of sock (session id: 9b37fc00-3f48-4a7a-b72b-86999df42485, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:28:41] [ERR] Failed to check the state of sock (session id: 9b37fc00-3f48-4a7a-b72b-86999df42485, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:28:51] [ERR] Failed to check the state of sock (session id: 9b37fc00-3f48-4a7a-b72b-86999df42485, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:29:01] [ERR] Failed to check the state of sock (session id: 9b37fc00-3f48-4a7a-b72b-86999df42485, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:29:11] [ERR] Failed to check the state of sock (session id: 9b37fc00-3f48-4a7a-b72b-86999df42485, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:30:42] [ERR] Failed to check the state of sock (session id: 365022c1-fe24-4635-8f17-cd12e0b0e665, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:30:52] [ERR] Failed to check the state of sock (session id: 365022c1-fe24-4635-8f17-cd12e0b0e665, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:31:02] [ERR] Failed to check the state of sock (session id: 365022c1-fe24-4635-8f17-cd12e0b0e665, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:31:12] [ERR] Failed to check the state of sock (session id: 365022c1-fe24-4635-8f17-cd12e0b0e665, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:31:22] [ERR] Failed to check the state of sock (session id: 365022c1-fe24-4635-8f17-cd12e0b0e665, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:32:23] [ERR] Failed to check the state of sock (session id: 8726b745-947a-4a47-89f8-f2f182dd5771, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:32:33] [ERR] Failed to check the state of sock (session id: 8726b745-947a-4a47-89f8-f2f182dd5771, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:32:43] [ERR] Failed to check the state of sock (session id: 8726b745-947a-4a47-89f8-f2f182dd5771, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:32:53] [ERR] Failed to check the state of sock (session id: 8726b745-947a-4a47-89f8-f2f182dd5771, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:33:03] [ERR] Failed to check the state of sock (session id: 8726b745-947a-4a47-89f8-f2f182dd5771, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:34:24] [ERR] Failed to check the state of sock (session id: 710e9a81-a60b-4664-ab8f-3c0f0f922dde, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:34:34] [ERR] Failed to check the state of sock (session id: 710e9a81-a60b-4664-ab8f-3c0f0f922dde, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:34:44] [ERR] Failed to check the state of sock (session id: 710e9a81-a60b-4664-ab8f-3c0f0f922dde, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:34:54] [ERR] Failed to check the state of sock (session id: 710e9a81-a60b-4664-ab8f-3c0f0f922dde, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:35:04] [ERR] Failed to check the state of sock (session id: 710e9a81-a60b-4664-ab8f-3c0f0f922dde, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:36:35] [ERR] Failed to check the state of sock (session id: 2111eb35-06cf-471a-94f3-3d77711bd568, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:36:45] [ERR] Failed to check the state of sock (session id: 2111eb35-06cf-471a-94f3-3d77711bd568, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:36:55] [ERR] Failed to check the state of sock (session id: 2111eb35-06cf-471a-94f3-3d77711bd568, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:37:05] [ERR] Failed to check the state of sock (session id: 2111eb35-06cf-471a-94f3-3d77711bd568, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:37:15] [ERR] Failed to check the state of sock (session id: 2111eb35-06cf-471a-94f3-3d77711bd568, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:38:36] [ERR] Failed to check the state of sock (session id: 28a21f35-27dc-4394-a458-b0e0a5661ded, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:38:46] [ERR] Failed to check the state of sock (session id: 28a21f35-27dc-4394-a458-b0e0a5661ded, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:38:56] [ERR] Failed to check the state of sock (session id: 28a21f35-27dc-4394-a458-b0e0a5661ded, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:39:06] [ERR] Failed to check the state of sock (session id: 28a21f35-27dc-4394-a458-b0e0a5661ded, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:39:16] [ERR] Failed to check the state of sock (session id: 28a21f35-27dc-4394-a458-b0e0a5661ded, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:40:07] [ERR] Failed to check the state of sock (session id: 14d87658-1192-46c7-b0db-ee3efc552851, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:40:17] [ERR] Failed to check the state of sock (session id: 14d87658-1192-46c7-b0db-ee3efc552851, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:40:27] [ERR] Failed to check the state of sock (session id: 14d87658-1192-46c7-b0db-ee3efc552851, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:40:37] [ERR] Failed to check the state of sock (session id: 14d87658-1192-46c7-b0db-ee3efc552851, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:40:47] [ERR] Failed to check the state of sock (session id: 14d87658-1192-46c7-b0db-ee3efc552851, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:41:48] [ERR] Failed to check the state of sock (session id: 26505717-068b-43dc-a10d-9c469853adf5, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:41:58] [ERR] Failed to check the state of sock (session id: 26505717-068b-43dc-a10d-9c469853adf5, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:42:08] [ERR] Failed to check the state of sock (session id: 26505717-068b-43dc-a10d-9c469853adf5, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:42:18] [ERR] Failed to check the state of sock (session id: 26505717-068b-43dc-a10d-9c469853adf5, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:42:28] [ERR] Failed to check the state of sock (session id: 26505717-068b-43dc-a10d-9c469853adf5, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:43:59] [ERR] Failed to check the state of sock (session id: 51fc7cbc-b158-4882-a187-ec673019a9f2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:44:09] [ERR] Failed to check the state of sock (session id: 51fc7cbc-b158-4882-a187-ec673019a9f2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:44:19] [ERR] Failed to check the state of sock (session id: 51fc7cbc-b158-4882-a187-ec673019a9f2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:44:29] [ERR] Failed to check the state of sock (session id: 51fc7cbc-b158-4882-a187-ec673019a9f2, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:44:39] [ERR] Failed to check the state of sock (session id: 51fc7cbc-b158-4882-a187-ec673019a9f2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:45:40] [ERR] Failed to check the state of sock (session id: 11c5d31f-8801-4fd4-bdff-7bf561234aa7, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:45:50] [ERR] Failed to check the state of sock (session id: 11c5d31f-8801-4fd4-bdff-7bf561234aa7, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:46:00] [ERR] Failed to check the state of sock (session id: 11c5d31f-8801-4fd4-bdff-7bf561234aa7, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:46:10] [ERR] Failed to check the state of sock (session id: 11c5d31f-8801-4fd4-bdff-7bf561234aa7, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:46:20] [ERR] Failed to check the state of sock (session id: 11c5d31f-8801-4fd4-bdff-7bf561234aa7, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:47:21] [ERR] Failed to check the state of sock (session id: 04ae1d74-9bee-4849-acff-5c10f630edf6, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:47:31] [ERR] Failed to check the state of sock (session id: 04ae1d74-9bee-4849-acff-5c10f630edf6, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:47:41] [ERR] Failed to check the state of sock (session id: 04ae1d74-9bee-4849-acff-5c10f630edf6, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:47:51] [ERR] Failed to check the state of sock (session id: 04ae1d74-9bee-4849-acff-5c10f630edf6, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:48:01] [ERR] Failed to check the state of sock (session id: 04ae1d74-9bee-4849-acff-5c10f630edf6, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:49:32] [ERR] Failed to check the state of sock (session id: 4d2301d9-11cd-4d91-8463-d66173182a06, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:49:42] [ERR] Failed to check the state of sock (session id: 4d2301d9-11cd-4d91-8463-d66173182a06, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:49:52] [ERR] Failed to check the state of sock (session id: 4d2301d9-11cd-4d91-8463-d66173182a06, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:50:02] [ERR] Failed to check the state of sock (session id: 4d2301d9-11cd-4d91-8463-d66173182a06, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:50:12] [ERR] Failed to check the state of sock (session id: 4d2301d9-11cd-4d91-8463-d66173182a06, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:51:03] [ERR] Failed to check the state of sock (session id: d3f2ca60-4c57-4364-9905-4a2f4c536066, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:51:13] [ERR] Failed to check the state of sock (session id: d3f2ca60-4c57-4364-9905-4a2f4c536066, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:51:23] [ERR] Failed to check the state of sock (session id: d3f2ca60-4c57-4364-9905-4a2f4c536066, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:51:33] [ERR] Failed to check the state of sock (session id: d3f2ca60-4c57-4364-9905-4a2f4c536066, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:51:43] [ERR] Failed to check the state of sock (session id: d3f2ca60-4c57-4364-9905-4a2f4c536066, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:52:44] [ERR] Failed to check the state of sock (session id: b5dedd92-8d17-40ab-9c71-de9f4ef03e83, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:52:54] [ERR] Failed to check the state of sock (session id: b5dedd92-8d17-40ab-9c71-de9f4ef03e83, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:53:04] [ERR] Failed to check the state of sock (session id: b5dedd92-8d17-40ab-9c71-de9f4ef03e83, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:53:14] [ERR] Failed to check the state of sock (session id: b5dedd92-8d17-40ab-9c71-de9f4ef03e83, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:53:24] [ERR] Failed to check the state of sock (session id: b5dedd92-8d17-40ab-9c71-de9f4ef03e83, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:54:55] [ERR] Failed to check the state of sock (session id: c282d2c0-03df-40c6-8b3d-96b2c3974958, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:55:05] [ERR] Failed to check the state of sock (session id: c282d2c0-03df-40c6-8b3d-96b2c3974958, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:55:15] [ERR] Failed to check the state of sock (session id: c282d2c0-03df-40c6-8b3d-96b2c3974958, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:55:25] [ERR] Failed to check the state of sock (session id: c282d2c0-03df-40c6-8b3d-96b2c3974958, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:55:35] [ERR] Failed to check the state of sock (session id: c282d2c0-03df-40c6-8b3d-96b2c3974958, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:56:26] [ERR] Failed to check the state of sock (session id: d16937ce-5b62-4319-9641-adaa98c2ef50, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:56:36] [ERR] Failed to check the state of sock (session id: d16937ce-5b62-4319-9641-adaa98c2ef50, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:56:46] [ERR] Failed to check the state of sock (session id: d16937ce-5b62-4319-9641-adaa98c2ef50, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:56:56] [ERR] Failed to check the state of sock (session id: d16937ce-5b62-4319-9641-adaa98c2ef50, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:57:06] [ERR] Failed to check the state of sock (session id: d16937ce-5b62-4319-9641-adaa98c2ef50, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:58:07] [ERR] Failed to check the state of sock (session id: ae8e1e70-f6c5-412a-be15-d5dd763b1a26, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:58:17] [ERR] Failed to check the state of sock (session id: ae8e1e70-f6c5-412a-be15-d5dd763b1a26, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:58:27] [ERR] Failed to check the state of sock (session id: ae8e1e70-f6c5-412a-be15-d5dd763b1a26, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:58:37] [ERR] Failed to check the state of sock (session id: ae8e1e70-f6c5-412a-be15-d5dd763b1a26, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:58:47] [ERR] Failed to check the state of sock (session id: ae8e1e70-f6c5-412a-be15-d5dd763b1a26, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:00:18] [ERR] Failed to check the state of sock (session id: 819a63be-6b5f-46b9-a071-67d333df1b96, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:00:28] [ERR] Failed to check the state of sock (session id: 819a63be-6b5f-46b9-a071-67d333df1b96, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:00:38] [ERR] Failed to check the state of sock (session id: 819a63be-6b5f-46b9-a071-67d333df1b96, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:00:48] [ERR] Failed to check the state of sock (session id: 819a63be-6b5f-46b9-a071-67d333df1b96, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:00:58] [ERR] Failed to check the state of sock (session id: 819a63be-6b5f-46b9-a071-67d333df1b96, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:01:49] [ERR] Failed to check the state of sock (session id: ec24d197-1c64-4c3b-bc4b-4dc76e932ad3, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:01:59] [ERR] Failed to check the state of sock (session id: ec24d197-1c64-4c3b-bc4b-4dc76e932ad3, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:02:09] [ERR] Failed to check the state of sock (session id: ec24d197-1c64-4c3b-bc4b-4dc76e932ad3, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:02:19] [ERR] Failed to check the state of sock (session id: ec24d197-1c64-4c3b-bc4b-4dc76e932ad3, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[07:02:29] [ERR] Failed to check the state of sock (session id: ec24d197-1c64-4c3b-bc4b-4dc76e932ad3, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:03:20] [ERR] Failed to check the state of sock (session id: d58448d4-89fb-4981-bb7a-1aaa94e13d50, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:03:30] [ERR] Failed to check the state of sock (session id: d58448d4-89fb-4981-bb7a-1aaa94e13d50, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:03:40] [ERR] Failed to check the state of sock (session id: d58448d4-89fb-4981-bb7a-1aaa94e13d50, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[07:03:50] [ERR] Failed to check the state of sock (session id: d58448d4-89fb-4981-bb7a-1aaa94e13d50, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[07:04:00] [ERR] Failed to check the state of sock (session id: d58448d4-89fb-4981-bb7a-1aaa94e13d50, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[07:05:01] [ERR] Failed to check the state of sock (session id: 8f832d15-c837-4eaf-a5f6-1ca956d46540, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
