[00:52:23] [ERR] Failed to check the state of sock (session id: 67a953b5-74c6-4da5-a5a5-9ab2f0e0bfc9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:52:33] [ERR] Failed to check the state of sock (session id: 67a953b5-74c6-4da5-a5a5-9ab2f0e0bfc9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:52:43] [ERR] Failed to check the state of sock (session id: 67a953b5-74c6-4da5-a5a5-9ab2f0e0bfc9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:52:53] [ERR] Failed to check the state of sock (session id: 67a953b5-74c6-4da5-a5a5-9ab2f0e0bfc9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:53:03] [ERR] Failed to check the state of sock (session id: 67a953b5-74c6-4da5-a5a5-9ab2f0e0bfc9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:53:54] [ERR] Failed to check the state of sock (session id: 91cd1c57-f311-4885-9259-95246fca1ca2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:54:04] [ERR] Failed to check the state of sock (session id: 91cd1c57-f311-4885-9259-95246fca1ca2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:54:14] [ERR] Failed to check the state of sock (session id: 91cd1c57-f311-4885-9259-95246fca1ca2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:54:24] [ERR] Failed to check the state of sock (session id: 91cd1c57-f311-4885-9259-95246fca1ca2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:54:34] [ERR] Failed to check the state of sock (session id: 91cd1c57-f311-4885-9259-95246fca1ca2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:54:55] [ERR] Failed to check the state of sock (session id: 4896f069-799a-4726-bcf3-f25819559b21, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:55:05] [ERR] Failed to check the state of sock (session id: 4896f069-799a-4726-bcf3-f25819559b21, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:55:15] [ERR] Failed to check the state of sock (session id: 4896f069-799a-4726-bcf3-f25819559b21, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:55:25] [ERR] Failed to check the state of sock (session id: 4896f069-799a-4726-bcf3-f25819559b21, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:55:35] [ERR] Failed to check the state of sock (session id: 4896f069-799a-4726-bcf3-f25819559b21, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:56:26] [ERR] Failed to check the state of sock (session id: bd1da200-0cde-4753-b494-9708bef8c71d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:56:36] [ERR] Failed to check the state of sock (session id: bd1da200-0cde-4753-b494-9708bef8c71d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:56:46] [ERR] Failed to check the state of sock (session id: bd1da200-0cde-4753-b494-9708bef8c71d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:56:56] [ERR] Failed to check the state of sock (session id: bd1da200-0cde-4753-b494-9708bef8c71d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:57:06] [ERR] Failed to check the state of sock (session id: bd1da200-0cde-4753-b494-9708bef8c71d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:57:27] [ERR] Failed to check the state of sock (session id: f965f2f1-4636-4c57-8fe4-4b26bbc800bb, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:57:37] [ERR] Failed to check the state of sock (session id: f965f2f1-4636-4c57-8fe4-4b26bbc800bb, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:57:47] [ERR] Failed to check the state of sock (session id: f965f2f1-4636-4c57-8fe4-4b26bbc800bb, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[00:57:57] [ERR] Failed to check the state of sock (session id: f965f2f1-4636-4c57-8fe4-4b26bbc800bb, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[00:58:07] [ERR] Failed to check the state of sock (session id: f965f2f1-4636-4c57-8fe4-4b26bbc800bb, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
