[05:35:37] [ERR] Failed to check the state of sock (session id: 980443d3-5fc3-4dfd-8e6f-a5ae9aeeb5a9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:35:47] [ERR] Failed to check the state of sock (session id: 980443d3-5fc3-4dfd-8e6f-a5ae9aeeb5a9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:35:57] [ERR] Failed to check the state of sock (session id: 980443d3-5fc3-4dfd-8e6f-a5ae9aeeb5a9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:37:18] [ERR] Failed to check the state of sock (session id: 37349c7b-ca84-4ab6-97a0-3aa9240740a5, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:37:28] [ERR] Failed to check the state of sock (session id: 37349c7b-ca84-4ab6-97a0-3aa9240740a5, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:37:38] [ERR] Failed to check the state of sock (session id: 37349c7b-ca84-4ab6-97a0-3aa9240740a5, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:37:48] [ERR] Failed to check the state of sock (session id: 37349c7b-ca84-4ab6-97a0-3aa9240740a5, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[05:37:58] [ERR] Failed to check the state of sock (session id: 37349c7b-ca84-4ab6-97a0-3aa9240740a5, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:38:59] [ERR] Failed to check the state of sock (session id: 042df32e-fdc1-4aa5-a96e-810084581e6a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:39:09] [ERR] Failed to check the state of sock (session id: 042df32e-fdc1-4aa5-a96e-810084581e6a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:39:19] [ERR] Failed to check the state of sock (session id: 042df32e-fdc1-4aa5-a96e-810084581e6a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:39:29] [ERR] Failed to check the state of sock (session id: 042df32e-fdc1-4aa5-a96e-810084581e6a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:39:39] [ERR] Failed to check the state of sock (session id: 042df32e-fdc1-4aa5-a96e-810084581e6a, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[05:41:00] [ERR] Failed to check the state of sock (session id: 33dfcfb2-e355-45d0-b3b9-a068dd4d11c9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:41:10] [ERR] Failed to check the state of sock (session id: 33dfcfb2-e355-45d0-b3b9-a068dd4d11c9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:41:20] [ERR] Failed to check the state of sock (session id: 33dfcfb2-e355-45d0-b3b9-a068dd4d11c9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:41:30] [ERR] Failed to check the state of sock (session id: 33dfcfb2-e355-45d0-b3b9-a068dd4d11c9, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[05:41:40] [ERR] Failed to check the state of sock (session id: 33dfcfb2-e355-45d0-b3b9-a068dd4d11c9, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[05:43:11] [ERR] Failed to check the state of sock (session id: 529a17c0-4780-49c6-aaea-3187ec076963, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:43:21] [ERR] Failed to check the state of sock (session id: 529a17c0-4780-49c6-aaea-3187ec076963, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:43:31] [ERR] Failed to check the state of sock (session id: 529a17c0-4780-49c6-aaea-3187ec076963, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[05:43:41] [ERR] Failed to check the state of sock (session id: 529a17c0-4780-49c6-aaea-3187ec076963, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[05:43:52] [ERR] Failed to check the state of sock (session id: 529a17c0-4780-49c6-aaea-3187ec076963, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[05:45:12] [ERR] Failed to check the state of sock (session id: d7809d72-ca5c-4e84-9faf-35fa92ea205a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:45:22] [ERR] Failed to check the state of sock (session id: d7809d72-ca5c-4e84-9faf-35fa92ea205a, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[05:45:32] [ERR] Failed to check the state of sock (session id: d7809d72-ca5c-4e84-9faf-35fa92ea205a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:45:42] [ERR] Failed to check the state of sock (session id: d7809d72-ca5c-4e84-9faf-35fa92ea205a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:45:53] [ERR] Failed to check the state of sock (session id: d7809d72-ca5c-4e84-9faf-35fa92ea205a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:46:53] [ERR] Failed to check the state of sock (session id: 150e6df9-76f4-4c00-bd7e-2d5622db291a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:47:03] [ERR] Failed to check the state of sock (session id: 150e6df9-76f4-4c00-bd7e-2d5622db291a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:47:13] [ERR] Failed to check the state of sock (session id: 150e6df9-76f4-4c00-bd7e-2d5622db291a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:47:23] [ERR] Failed to check the state of sock (session id: 150e6df9-76f4-4c00-bd7e-2d5622db291a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:47:33] [ERR] Failed to check the state of sock (session id: 150e6df9-76f4-4c00-bd7e-2d5622db291a, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:48:34] [ERR] Failed to check the state of sock (session id: 253dde6e-e750-4cde-b6ef-638fcd2304ae, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:48:44] [ERR] Failed to check the state of sock (session id: 253dde6e-e750-4cde-b6ef-638fcd2304ae, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:48:54] [ERR] Failed to check the state of sock (session id: 253dde6e-e750-4cde-b6ef-638fcd2304ae, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:49:04] [ERR] Failed to check the state of sock (session id: 253dde6e-e750-4cde-b6ef-638fcd2304ae, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[05:49:14] [ERR] Failed to check the state of sock (session id: 253dde6e-e750-4cde-b6ef-638fcd2304ae, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:50:45] [ERR] Failed to check the state of sock (session id: df9cf844-780e-49ac-86f8-c987a0700771, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:50:55] [ERR] Failed to check the state of sock (session id: df9cf844-780e-49ac-86f8-c987a0700771, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:51:05] [ERR] Failed to check the state of sock (session id: df9cf844-780e-49ac-86f8-c987a0700771, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:51:15] [ERR] Failed to check the state of sock (session id: df9cf844-780e-49ac-86f8-c987a0700771, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:51:25] [ERR] Failed to check the state of sock (session id: df9cf844-780e-49ac-86f8-c987a0700771, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:52:26] [ERR] Failed to check the state of sock (session id: a481ddfb-96d3-4c02-8a25-22a19f5e351f, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:52:36] [ERR] Failed to check the state of sock (session id: a481ddfb-96d3-4c02-8a25-22a19f5e351f, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:52:46] [ERR] Failed to check the state of sock (session id: a481ddfb-96d3-4c02-8a25-22a19f5e351f, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:52:56] [ERR] Failed to check the state of sock (session id: a481ddfb-96d3-4c02-8a25-22a19f5e351f, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:53:06] [ERR] Failed to check the state of sock (session id: a481ddfb-96d3-4c02-8a25-22a19f5e351f, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:54:28] [ERR] Failed to check the state of sock (session id: 282368ee-04dd-49d8-896b-81c238350da0, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:54:38] [ERR] Failed to check the state of sock (session id: 282368ee-04dd-49d8-896b-81c238350da0, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:54:48] [ERR] Failed to check the state of sock (session id: 282368ee-04dd-49d8-896b-81c238350da0, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[05:54:58] [ERR] Failed to check the state of sock (session id: 282368ee-04dd-49d8-896b-81c238350da0, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:55:08] [ERR] Failed to check the state of sock (session id: 282368ee-04dd-49d8-896b-81c238350da0, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:56:29] [ERR] Failed to check the state of sock (session id: ff6c677a-570d-49e5-b873-d20af90a566c, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:56:39] [ERR] Failed to check the state of sock (session id: ff6c677a-570d-49e5-b873-d20af90a566c, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[05:56:49] [ERR] Failed to check the state of sock (session id: ff6c677a-570d-49e5-b873-d20af90a566c, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[05:56:59] [ERR] Failed to check the state of sock (session id: ff6c677a-570d-49e5-b873-d20af90a566c, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:57:09] [ERR] Failed to check the state of sock (session id: ff6c677a-570d-49e5-b873-d20af90a566c, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:58:30] [ERR] Failed to check the state of sock (session id: a4e156cc-6fb2-4fdb-9fe2-a19dd61d8f25, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:58:40] [ERR] Failed to check the state of sock (session id: a4e156cc-6fb2-4fdb-9fe2-a19dd61d8f25, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:58:50] [ERR] Failed to check the state of sock (session id: a4e156cc-6fb2-4fdb-9fe2-a19dd61d8f25, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:59:00] [ERR] Failed to check the state of sock (session id: a4e156cc-6fb2-4fdb-9fe2-a19dd61d8f25, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[05:59:10] [ERR] Failed to check the state of sock (session id: a4e156cc-6fb2-4fdb-9fe2-a19dd61d8f25, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:00:11] [ERR] Failed to check the state of sock (session id: cbb5ee92-5b93-4f32-a278-f6879ba1de2d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:00:21] [ERR] Failed to check the state of sock (session id: cbb5ee92-5b93-4f32-a278-f6879ba1de2d, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:00:31] [ERR] Failed to check the state of sock (session id: cbb5ee92-5b93-4f32-a278-f6879ba1de2d, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:00:41] [ERR] Failed to check the state of sock (session id: cbb5ee92-5b93-4f32-a278-f6879ba1de2d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:00:51] [ERR] Failed to check the state of sock (session id: cbb5ee92-5b93-4f32-a278-f6879ba1de2d, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:02:22] [ERR] Failed to check the state of sock (session id: 83d81b39-5d3f-4248-9c7b-ecbe48d5a70f, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:02:32] [ERR] Failed to check the state of sock (session id: 83d81b39-5d3f-4248-9c7b-ecbe48d5a70f, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:02:42] [ERR] Failed to check the state of sock (session id: 83d81b39-5d3f-4248-9c7b-ecbe48d5a70f, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:02:52] [ERR] Failed to check the state of sock (session id: 83d81b39-5d3f-4248-9c7b-ecbe48d5a70f, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:03:02] [ERR] Failed to check the state of sock (session id: 83d81b39-5d3f-4248-9c7b-ecbe48d5a70f, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:04:33] [ERR] Failed to check the state of sock (session id: b031992e-5d41-49d0-a8c7-9b37f416279c, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:04:43] [ERR] Failed to check the state of sock (session id: b031992e-5d41-49d0-a8c7-9b37f416279c, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:04:53] [ERR] Failed to check the state of sock (session id: b031992e-5d41-49d0-a8c7-9b37f416279c, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:05:03] [ERR] Failed to check the state of sock (session id: b031992e-5d41-49d0-a8c7-9b37f416279c, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:05:13] [ERR] Failed to check the state of sock (session id: b031992e-5d41-49d0-a8c7-9b37f416279c, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:06:14] [ERR] Failed to check the state of sock (session id: ee574174-d104-4fe2-a413-650669e6ea85, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:06:24] [ERR] Failed to check the state of sock (session id: ee574174-d104-4fe2-a413-650669e6ea85, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:06:34] [ERR] Failed to check the state of sock (session id: ee574174-d104-4fe2-a413-650669e6ea85, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:06:44] [ERR] Failed to check the state of sock (session id: ee574174-d104-4fe2-a413-650669e6ea85, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:06:54] [ERR] Failed to check the state of sock (session id: ee574174-d104-4fe2-a413-650669e6ea85, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:07:55] [ERR] Failed to check the state of sock (session id: f8a459db-cc5a-4ce3-ae99-83a076a7f1d6, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:08:05] [ERR] Failed to check the state of sock (session id: f8a459db-cc5a-4ce3-ae99-83a076a7f1d6, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:08:15] [ERR] Failed to check the state of sock (session id: f8a459db-cc5a-4ce3-ae99-83a076a7f1d6, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:08:25] [ERR] Failed to check the state of sock (session id: f8a459db-cc5a-4ce3-ae99-83a076a7f1d6, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:08:35] [ERR] Failed to check the state of sock (session id: f8a459db-cc5a-4ce3-ae99-83a076a7f1d6, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:09:36] [ERR] Failed to check the state of sock (session id: 579e0a87-11c2-4ed5-872d-7c5c9a8cfef2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:09:46] [ERR] Failed to check the state of sock (session id: 579e0a87-11c2-4ed5-872d-7c5c9a8cfef2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:09:56] [ERR] Failed to check the state of sock (session id: 579e0a87-11c2-4ed5-872d-7c5c9a8cfef2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:10:06] [ERR] Failed to check the state of sock (session id: 579e0a87-11c2-4ed5-872d-7c5c9a8cfef2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:10:16] [ERR] Failed to check the state of sock (session id: 579e0a87-11c2-4ed5-872d-7c5c9a8cfef2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:11:27] [ERR] Failed to check the state of sock (session id: a2da921c-3c2b-4080-b758-e944606a5c20, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:11:37] [ERR] Failed to check the state of sock (session id: a2da921c-3c2b-4080-b758-e944606a5c20, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:11:47] [ERR] Failed to check the state of sock (session id: a2da921c-3c2b-4080-b758-e944606a5c20, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:11:57] [ERR] Failed to check the state of sock (session id: a2da921c-3c2b-4080-b758-e944606a5c20, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:12:07] [ERR] Failed to check the state of sock (session id: a2da921c-3c2b-4080-b758-e944606a5c20, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:13:28] [ERR] Failed to check the state of sock (session id: f13e1827-1b40-4227-9332-f36a5e1f01ca, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:13:38] [ERR] Failed to check the state of sock (session id: f13e1827-1b40-4227-9332-f36a5e1f01ca, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:13:48] [ERR] Failed to check the state of sock (session id: f13e1827-1b40-4227-9332-f36a5e1f01ca, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:13:58] [ERR] Failed to check the state of sock (session id: f13e1827-1b40-4227-9332-f36a5e1f01ca, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:14:08] [ERR] Failed to check the state of sock (session id: f13e1827-1b40-4227-9332-f36a5e1f01ca, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:15:39] [ERR] Failed to check the state of sock (session id: 3c08d2ec-b2e7-46b8-8cbd-71c0ec5b11e0, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:15:49] [ERR] Failed to check the state of sock (session id: 3c08d2ec-b2e7-46b8-8cbd-71c0ec5b11e0, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:15:59] [ERR] Failed to check the state of sock (session id: 3c08d2ec-b2e7-46b8-8cbd-71c0ec5b11e0, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:16:09] [ERR] Failed to check the state of sock (session id: 3c08d2ec-b2e7-46b8-8cbd-71c0ec5b11e0, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:16:19] [ERR] Failed to check the state of sock (session id: 3c08d2ec-b2e7-46b8-8cbd-71c0ec5b11e0, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:17:20] [ERR] Failed to check the state of sock (session id: cc89a5e3-b0b1-4a56-ab64-7bc956116224, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:17:30] [ERR] Failed to check the state of sock (session id: cc89a5e3-b0b1-4a56-ab64-7bc956116224, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:17:40] [ERR] Failed to check the state of sock (session id: cc89a5e3-b0b1-4a56-ab64-7bc956116224, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:17:50] [ERR] Failed to check the state of sock (session id: cc89a5e3-b0b1-4a56-ab64-7bc956116224, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:18:00] [ERR] Failed to check the state of sock (session id: cc89a5e3-b0b1-4a56-ab64-7bc956116224, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:19:01] [ERR] Failed to check the state of sock (session id: ec2da5ca-c9fe-4cb9-ac09-0f5f659c42a9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:19:11] [ERR] Failed to check the state of sock (session id: ec2da5ca-c9fe-4cb9-ac09-0f5f659c42a9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:19:21] [ERR] Failed to check the state of sock (session id: ec2da5ca-c9fe-4cb9-ac09-0f5f659c42a9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:19:31] [ERR] Failed to check the state of sock (session id: ec2da5ca-c9fe-4cb9-ac09-0f5f659c42a9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:19:41] [ERR] Failed to check the state of sock (session id: ec2da5ca-c9fe-4cb9-ac09-0f5f659c42a9, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:21:02] [ERR] Failed to check the state of sock (session id: 2f7c67ce-12ad-42ae-af66-c384794fd5f5, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:21:12] [ERR] Failed to check the state of sock (session id: 2f7c67ce-12ad-42ae-af66-c384794fd5f5, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:21:22] [ERR] Failed to check the state of sock (session id: 2f7c67ce-12ad-42ae-af66-c384794fd5f5, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:21:32] [ERR] Failed to check the state of sock (session id: 2f7c67ce-12ad-42ae-af66-c384794fd5f5, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:21:42] [ERR] Failed to check the state of sock (session id: 2f7c67ce-12ad-42ae-af66-c384794fd5f5, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:23:03] [ERR] Failed to check the state of sock (session id: ff8d71bf-25d2-45b9-a335-be4829a8ae94, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:23:13] [ERR] Failed to check the state of sock (session id: ff8d71bf-25d2-45b9-a335-be4829a8ae94, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:23:23] [ERR] Failed to check the state of sock (session id: ff8d71bf-25d2-45b9-a335-be4829a8ae94, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:23:33] [ERR] Failed to check the state of sock (session id: ff8d71bf-25d2-45b9-a335-be4829a8ae94, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:23:43] [ERR] Failed to check the state of sock (session id: ff8d71bf-25d2-45b9-a335-be4829a8ae94, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:24:44] [ERR] Failed to check the state of sock (session id: 7730ad8c-880a-4216-b973-96c1c9a441dd, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:24:54] [ERR] Failed to check the state of sock (session id: 7730ad8c-880a-4216-b973-96c1c9a441dd, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:25:04] [ERR] Failed to check the state of sock (session id: 7730ad8c-880a-4216-b973-96c1c9a441dd, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:25:14] [ERR] Failed to check the state of sock (session id: 7730ad8c-880a-4216-b973-96c1c9a441dd, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:25:24] [ERR] Failed to check the state of sock (session id: 7730ad8c-880a-4216-b973-96c1c9a441dd, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:26:25] [ERR] Failed to check the state of sock (session id: 94326be1-e5a9-4666-aabb-1d43769f705d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:26:35] [ERR] Failed to check the state of sock (session id: 94326be1-e5a9-4666-aabb-1d43769f705d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:26:45] [ERR] Failed to check the state of sock (session id: 94326be1-e5a9-4666-aabb-1d43769f705d, error: SSLError, message: [SSL: BAD_LENGTH] bad length (_ssl.c:2427))
[06:26:55] [ERR] Failed to check the state of sock (session id: 94326be1-e5a9-4666-aabb-1d43769f705d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:27:05] [ERR] Failed to check the state of sock (session id: 94326be1-e5a9-4666-aabb-1d43769f705d, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:28:36] [ERR] Failed to check the state of sock (session id: 73158332-a048-4ea6-a287-f73336466bdb, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:28:46] [ERR] Failed to check the state of sock (session id: 73158332-a048-4ea6-a287-f73336466bdb, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:28:56] [ERR] Failed to check the state of sock (session id: 73158332-a048-4ea6-a287-f73336466bdb, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:29:06] [ERR] Failed to check the state of sock (session id: 73158332-a048-4ea6-a287-f73336466bdb, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:29:16] [ERR] Failed to check the state of sock (session id: 73158332-a048-4ea6-a287-f73336466bdb, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:30:47] [ERR] Failed to check the state of sock (session id: 08225d35-4dc0-4822-9934-7ab6b459a699, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:30:57] [ERR] Failed to check the state of sock (session id: 08225d35-4dc0-4822-9934-7ab6b459a699, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:31:07] [ERR] Failed to check the state of sock (session id: 08225d35-4dc0-4822-9934-7ab6b459a699, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:31:17] [ERR] Failed to check the state of sock (session id: 08225d35-4dc0-4822-9934-7ab6b459a699, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:31:27] [ERR] Failed to check the state of sock (session id: 08225d35-4dc0-4822-9934-7ab6b459a699, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:32:58] [ERR] Failed to check the state of sock (session id: b65b62e5-c9b9-423f-91c7-a37954eaf2c2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:33:08] [ERR] Failed to check the state of sock (session id: b65b62e5-c9b9-423f-91c7-a37954eaf2c2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:33:18] [ERR] Failed to check the state of sock (session id: b65b62e5-c9b9-423f-91c7-a37954eaf2c2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:33:28] [ERR] Failed to check the state of sock (session id: b65b62e5-c9b9-423f-91c7-a37954eaf2c2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
[06:33:38] [ERR] Failed to check the state of sock (session id: b65b62e5-c9b9-423f-91c7-a37954eaf2c2, error: SSLEOFError, message: EOF occurred in violation of protocol (_ssl.c:2427))
